id,sx,sy,sw,sh,dw,dh,damage,x1,y1,r1,x2,y2,r2,x3,y3,r3
0,0,0,12,12,12,12,5,0,0,3,,,,,,
1,12,0,12,12,12,12,5,0,0,3,,,,,,
2,24,0,12,12,12,12,5,0,0,3,,,,,,
3,36,0,12,12,12,12,5,0,0,3,,,,,,
4,48,0,12,12,12,12,5,0,0,3,,,,,,
5,60,0,12,12,12,12,5,0,0,3,,,,,,
6,72,0,12,12,12,12,5,0,0,3,,,,,,
7,84,0,12,12,12,12,5,0,0,3,,,,,,
10,0,12,17,17,17,17,10,0,0,5,,,,,,
11,18,12,17,17,17,17,10,0,0,5,,,,,,
12,36,12,17,17,17,17,10,0,0,5,,,,,,
13,54,12,17,17,17,17,10,0,0,5,,,,,,
14,72,12,17,17,17,17,10,0,0,5,,,,,,
15,90,12,17,17,17,17,10,0,0,5,,,,,,
16,108,12,17,17,17,17,10,0,0,5,,,,,,
17,126,12,17,17,17,17,10,0,0,5,,,,,,
20,0,30,19,19,19,19,15,0,0,6,,,,,,
21,20,30,19,19,19,19,15,0,0,6,,,,,,
22,40,30,19,19,19,19,15,0,0,6,,,,,,
23,60,30,19,19,19,19,15,0,0,6,,,,,,
24,80,30,19,19,19,19,15,0,0,6,,,,,,
25,100,30,19,19,19,19,15,0,0,6,,,,,,
26,120,30,19,19,19,19,15,0,0,6,,,,,,
27,140,30,19,19,19,19,15,0,0,6,,,,,,
30,0,50,29,29,29,29,20,0,0,11,,,,,,
31,30,50,29,29,29,29,20,0,0,11,,,,,,
32,60,50,29,29,29,29,20,0,0,11,,,,,,
33,90,50,29,29,29,29,20,0,0,11,,,,,,
34,120,50,29,29,29,29,20,0,0,11,,,,,,
35,150,50,29,29,29,29,20,0,0,11,,,,,,
36,180,50,29,29,29,29,20,0,0,11,,,,,,
37,210,50,29,29,29,29,20,0,0,11,,,,,,
